"clm","age","num_car","family_size"
1,18,1,1
1,33,1,1
0,33,1,1
1,33,1,1
1,40,3,1
2,34,1,1
1,15,2,2
0,21,1,1
1,34,3,2
1,30,2,1
1,35,1,1
1,31,1,2
1,23,1,2
0,42,1,1
0,23,1,1
0,40,1,1
1,23,1,1
0,23,1,1
0,20,1,1
1,21,1,1
1,24,2,1
0,24,1,2
1,19,1,2
1,16,1,1
1,21,1,1
1,39,1,2
1,30,2,2
1,42,1,2
0,39,1,1
1,16,2,2
1,28,1,1
1,22,2,3
0,24,1,2
1,30,2,1
1,20,1,1
0,37,1,2
1,21,2,1
1,22,1,1
0,44,1,1
0,39,1,1
0,31,1,2
1,34,1,1
1,24,2,1
1,33,2,2
1,24,1,1
1,30,1,2
1,35,1,1
1,29,1,1
0,22,1,1
0,37,2,1
0,17,1,1
1,24,1,1
1,36,2,1
0,30,1,2
1,19,1,1
1,30,2,4
0,29,1,1
1,37,1,1
1,20,1,2
0,40,1,1
1,40,1,1
1,16,3,1
1,24,1,3
2,15,1,1
1,22,2,2
1,36,1,1
1,24,1,2
1,30,3,2
1,16,1,3
1,31,2,2
1,18,2,1
1,41,1,1
1,15,1,2
0,38,1,1
1,17,1,2
1,30,1,3
1,26,1,1
1,17,1,1
0,24,1,1
1,35,2,2
1,42,1,1
1,29,2,3
1,19,1,2
1,31,1,2
1,20,1,1
1,41,1,2
1,26,1,2
1,24,1,1
1,19,1,1
1,41,2,1
1,19,1,1
1,42,2,2
1,19,2,1
0,18,1,1
1,18,1,1
0,30,1,1
1,24,1,1
1,15,1,1
1,24,2,1
1,37,1,2
1,16,2,2
0,31,1,1
1,23,1,1
1,21,3,1
1,19,1,1
0,24,1,1
1,19,1,1
1,18,1,3
1,28,2,3
1,16,1,1
1,36,1,3
1,18,2,2
1,43,1,1
1,18,1,1
1,21,4,1
1,42,2,2
2,43,1,1
1,23,1,2
1,18,1,1
1,38,2,1
0,67,1,1
0,72,1,1
0,74,1,1
0,73,1,1
1,59,2,1
1,53,3,1
1,52,1,2
0,60,1,1
1,59,2,1
0,54,1,1
1,73,3,1
1,64,1,2
1,48,2,1
0,57,1,1
1,72,1,3
0,59,1,1
1,72,2,1
1,62,1,2
0,63,1,2
0,71,1,1
0,60,1,3
0,74,1,1
0,54,1,2
0,59,1,2
0,55,1,1
0,63,1,3
0,67,2,1
1,61,1,3
1,74,3,1
1,62,3,2
1,58,2,3
0,51,2,2
1,47,2,1
1,70,1,2
1,52,1,3
0,74,2,2
0,63,1,1
0,74,1,2
0,56,1,1
0,61,1,1
1,57,2,2
0,62,1,1
1,57,2,2
1,51,2,3
1,47,1,1
0,64,1,1
1,57,2,1
1,47,1,3
0,69,1,2
0,54,1,2
0,67,2,1
0,62,2,2
1,66,3,3
1,57,1,1
1,55,2,1
1,67,1,2
1,57,1,3
0,61,2,1
0,48,1,1
1,54,1,3
1,59,1,2
1,55,2,3
1,63,1,2
1,47,1,1
1,73,2,1
1,45,1,2
1,70,1,2
0,63,1,1
0,54,1,1
0,67,1,2
0,64,1,1
1,74,2,3
1,48,1,1
0,71,2,1
1,69,1,3
0,69,1,2
2,70,1,1
1,66,2,3
1,74,2,1
0,64,1,3
1,64,2,1
1,60,2,1
0,54,2,2
1,68,1,1
1,60,3,2
1,66,1,1
1,54,2,3
0,57,1,1
1,51,1,2
0,74,1,1
1,61,1,3
1,53,2,1
1,50,4,1
1,67,3,2
0,62,2,1
1,72,2,1
0,64,1,1
0,66,1,2
0,59,1,1
0,70,1,2
1,57,1,1
1,45,3,2
0,52,1,2
2,55,2,1
0,49,1,1
0,59,1,1
0,69,2,1
1,55,1,2
0,60,2,1
1,59,2,2
0,68,1,2
1,62,1,4
1,48,1,4
1,69,3,1
0,62,1,1
1,51,4,1
0,67,2,1
1,54,1,1
1,59,2,4
0,74,1,1
